#date+time,005-atp
"11-12-2023 2000",NA
"11-12-2023 2100",NA
"11-12-2023 2200",NA
"11-12-2023 2300",NA
"11-13-2023 0000",NA
"11-13-2023 0100",NA
"11-13-2023 0200",NA
"11-13-2023 0300",NA
"11-13-2023 0400",NA
"11-13-2023 0500",NA
"11-13-2023 0600",NA
"11-13-2023 0700",NA
"11-13-2023 0800",NA
"11-13-2023 0900",NA
"11-13-2023 1000",NA
"11-13-2023 1100",NA
"11-13-2023 1200",NA
"11-13-2023 1300",NA
"11-13-2023 1400",NA
"11-13-2023 1500",NA
"11-13-2023 1600",NA
"11-13-2023 1700",NA
"11-13-2023 1800",NA
"11-13-2023 1900",NA
"11-13-2023 2000",NA
"11-13-2023 2100",NA
"11-13-2023 2200",NA
"11-13-2023 2300",NA
"11-14-2023 0000",NA
"11-14-2023 0100",NA
"11-14-2023 0200",NA
"11-14-2023 0300",NA
"11-14-2023 0400",NA
"11-14-2023 0500",NA
"11-14-2023 0600",NA
"11-14-2023 0700",NA
"11-14-2023 0800",NA
"11-14-2023 0900",NA
"11-14-2023 1000",NA
"11-14-2023 1100",NA
"11-14-2023 1200",NA
"11-14-2023 1300",NA
"11-14-2023 1400",NA
"11-14-2023 1500",NA
"11-14-2023 1600",NA
"11-14-2023 1700",NA
"11-14-2023 1800",NA
"11-14-2023 1900",NA
"11-14-2023 2000",NA
"11-14-2023 2100",NA
"11-14-2023 2200",NA
"11-14-2023 2300",NA
"11-15-2023 0000",NA
"11-15-2023 0100",NA
"11-15-2023 0200",NA
"11-15-2023 0300",NA
"11-15-2023 0400",NA
"11-15-2023 0500",NA
"11-15-2023 0600",NA
"11-15-2023 0700",NA
"11-15-2023 0800",NA
"11-15-2023 0900",NA
"11-15-2023 1000",NA
"11-15-2023 1100",NA
"11-15-2023 1200",NA
"11-15-2023 1300",NA
"11-15-2023 1400",NA
"11-15-2023 1500",NA
"11-15-2023 1600",NA
"11-15-2023 1700",NA
"11-15-2023 1800",NA
"11-15-2023 1900",NA
"11-15-2023 2000",NA
"11-15-2023 2100",NA
"11-15-2023 2200",NA
"11-15-2023 2300",NA
"11-16-2023 0000",NA
"11-16-2023 0100",NA
"11-16-2023 0200",NA
"11-16-2023 0300",NA
"11-16-2023 0400",NA
"11-16-2023 0500",NA
"11-16-2023 0600",NA
"11-16-2023 0700",NA
"11-16-2023 0800",NA
"11-16-2023 0900",NA
"11-16-2023 1000",NA
"11-16-2023 1100",NA
"11-16-2023 1200",NA
"11-16-2023 1300",NA
"11-16-2023 1400",NA
"11-16-2023 1500",NA
"11-16-2023 1600",NA
"11-16-2023 1700",NA
"11-16-2023 1800",NA
"11-16-2023 1900",NA
"11-16-2023 2000",NA
"11-16-2023 2100",NA
"11-16-2023 2200",NA
"11-16-2023 2300",NA
"11-17-2023 0000",NA
"11-17-2023 0100",NA
"11-17-2023 0200",NA
"11-17-2023 0300",NA
"11-17-2023 0400",NA
"11-17-2023 0500",NA
"11-17-2023 0600",NA
"11-17-2023 0700",NA
"11-17-2023 0800",NA
"11-17-2023 0900",NA
"11-17-2023 1000",NA
"11-17-2023 1100",NA
"11-17-2023 1200",NA
"11-17-2023 1300",NA
"11-17-2023 1400",NA
"11-17-2023 1500",NA
"11-17-2023 1600",NA
"11-17-2023 1700",NA
"11-17-2023 1800",NA
"11-17-2023 1900",NA
"11-17-2023 2000",NA
"11-17-2023 2100",NA
"11-17-2023 2200",NA
"11-17-2023 2300",NA
"11-18-2023 0000",NA
"11-18-2023 0100",NA
"11-18-2023 0200",NA
"11-18-2023 0300",NA
"11-18-2023 0400",NA
"11-18-2023 0500",NA
"11-18-2023 0600",NA
"11-18-2023 0700",NA
"11-18-2023 0800",NA
"11-18-2023 0900",NA
"11-18-2023 1000",NA
"11-18-2023 1100",NA
"11-18-2023 1200",NA
"11-18-2023 1300",NA
"11-18-2023 1400",NA
"11-18-2023 1500",NA
"11-18-2023 1600",NA
"11-18-2023 1700",NA
"11-18-2023 1800",NA
"11-18-2023 1900",NA
"11-18-2023 2000",NA
"11-18-2023 2100",NA
"11-18-2023 2200",NA
"11-18-2023 2300",NA
"11-19-2023 0000",NA
"11-19-2023 0100",NA
"11-19-2023 0200",NA
"11-19-2023 0300",NA
"11-19-2023 0400",NA
"11-19-2023 0500",NA
"11-19-2023 0600",NA
"11-19-2023 0700",NA
"11-19-2023 0800",NA
"11-19-2023 0900",NA
"11-19-2023 1000",NA
"11-19-2023 1100",NA
"11-19-2023 1200",NA
"11-19-2023 1300",NA
"11-19-2023 1400",NA
"11-19-2023 1500",NA
"11-19-2023 1600",NA
"11-19-2023 1700",NA
"11-19-2023 1800",NA
"11-19-2023 1900",NA
"11-19-2023 2000",NA
"11-19-2023 2100",NA
"11-19-2023 2200",NA
"11-19-2023 2300",NA
"11-20-2023 0000",NA
"11-20-2023 0100",NA
"11-20-2023 0200",NA
"11-20-2023 0300",NA
"11-20-2023 0400",NA
"11-20-2023 0500",NA
"11-20-2023 0600",NA
"11-20-2023 0700",NA
"11-20-2023 0800",NA
"11-20-2023 0900",NA
"11-20-2023 1000",NA
"11-20-2023 1100",NA
"11-20-2023 1200",NA
"11-20-2023 1300",NA
"11-20-2023 1400",NA
"11-20-2023 1500",NA
"11-20-2023 1600",NA
"11-20-2023 1700",NA
"11-20-2023 1800",NA
"11-20-2023 1900",NA
"11-20-2023 2000",NA
"11-20-2023 2100",NA
"11-20-2023 2200",NA
"11-20-2023 2300",NA
"11-21-2023 0000",NA
"11-21-2023 0100",NA
"11-21-2023 0200",NA
"11-21-2023 0300",NA
"11-21-2023 0400",NA
"11-21-2023 0500",NA
"11-21-2023 0600",NA
"11-21-2023 0700",NA
"11-21-2023 0800",NA
"11-21-2023 0900",NA
"11-21-2023 1000",NA
"11-21-2023 1100",NA
"11-21-2023 1200",NA
"11-21-2023 1300",NA
"11-21-2023 1400",NA
"11-21-2023 1500",NA
"11-21-2023 1600",NA
"11-21-2023 1700",NA
"11-21-2023 1800",NA
"11-21-2023 1900",NA
"11-21-2023 2000",NA
"11-21-2023 2100",NA
"11-21-2023 2200",NA
"11-21-2023 2300",NA
"11-22-2023 0000",NA
"11-22-2023 0100",NA
"11-22-2023 0200",NA
"11-22-2023 0300",NA
"11-22-2023 0400",NA
"11-22-2023 0500",NA
"11-22-2023 0600",NA
"11-22-2023 0700",NA
"11-22-2023 0800",NA
"11-22-2023 0900",NA
"11-22-2023 1000",NA
"11-22-2023 1100",NA
"11-22-2023 1200",NA
"11-22-2023 1300",NA
"11-22-2023 1400",NA
"11-22-2023 1500",NA
"11-22-2023 1600",NA
"11-22-2023 1700",NA
"11-22-2023 1800",NA
"11-22-2023 1900",NA
"11-22-2023 2000",NA
"11-22-2023 2100",NA
"11-22-2023 2200",NA
"11-22-2023 2300",NA
"11-23-2023 0000",NA
"11-23-2023 0100",NA
"11-23-2023 0200",NA
"11-23-2023 0300",NA
"11-23-2023 0400",NA
"11-23-2023 0500",NA
"11-23-2023 0600",NA
"11-23-2023 0700",NA
"11-23-2023 0800",NA
"11-23-2023 0900",NA
"11-23-2023 1000",NA
"11-23-2023 1100",NA
"11-23-2023 1200",NA
"11-23-2023 1300",NA
"11-23-2023 1400",NA
"11-23-2023 1500",NA
"11-23-2023 1600",NA
"11-23-2023 1700",NA
"11-23-2023 1800",NA
"11-23-2023 1900",NA
"11-23-2023 2000",NA
"11-23-2023 2100",NA
"11-23-2023 2200",NA
"11-23-2023 2300",NA
"11-24-2023 0000",NA
"11-24-2023 0100",NA
"11-24-2023 0200",NA
"11-24-2023 0300",NA
"11-24-2023 0400",NA
"11-24-2023 0500",NA
"11-24-2023 0600",NA
"11-24-2023 0700",NA
"11-24-2023 0800",NA
"11-24-2023 0900",NA
"11-24-2023 1000",NA
"11-24-2023 1100",NA
"11-24-2023 1200",NA
"11-24-2023 1300",NA
"11-24-2023 1400",NA
"11-24-2023 1500",NA
"11-24-2023 1600",NA
"11-24-2023 1700",NA
"11-24-2023 1800",NA
"11-24-2023 1900",NA
"11-24-2023 2000",NA
"11-24-2023 2100",NA
"11-24-2023 2200",NA
"11-24-2023 2300",NA
"11-25-2023 0000",NA
"11-25-2023 0100",NA
"11-25-2023 0200",NA
"11-25-2023 0300",NA
"11-25-2023 0400",NA
"11-25-2023 0500",NA
"11-25-2023 0600",NA
"11-25-2023 0700",NA
"11-25-2023 0800",NA
"11-25-2023 0900",NA
"11-25-2023 1000",NA
"11-25-2023 1100",NA
"11-25-2023 1200",NA
"11-25-2023 1300",NA
"11-25-2023 1400",NA
"11-25-2023 1500",NA
"11-25-2023 1600",NA
"11-25-2023 1700",NA
"11-25-2023 1800",NA
"11-25-2023 1900",NA
"11-25-2023 2000",NA
"11-25-2023 2100",NA
"11-25-2023 2200",NA
"11-25-2023 2300",NA
"11-26-2023 0000",NA
"11-26-2023 0100",NA
"11-26-2023 0200",NA
"11-26-2023 0300",NA
"11-26-2023 0400",NA
"11-26-2023 0500",NA
"11-26-2023 0600",NA
"11-26-2023 0700",NA
"11-26-2023 0800",NA
"11-26-2023 0900",NA
"11-26-2023 1000",NA
"11-26-2023 1100",NA
"11-26-2023 1200",NA
"11-26-2023 1300",NA
"11-26-2023 1400",NA
"11-26-2023 1500",NA
"11-26-2023 1600",NA
"11-26-2023 1700",NA
"11-26-2023 1800",NA
"11-26-2023 1900",NA
"11-26-2023 2000",NA
"11-26-2023 2100",NA
"11-26-2023 2200",NA
"11-26-2023 2300",NA
"11-27-2023 0000",NA
"11-27-2023 0100",NA
"11-27-2023 0200",NA
"11-27-2023 0300",NA
"11-27-2023 0400",NA
"11-27-2023 0500",NA
"11-27-2023 0600",NA
"11-27-2023 0700",NA
"11-27-2023 0800",NA
"11-27-2023 0900",NA
"11-27-2023 1000",NA
"11-27-2023 1100",NA
"11-27-2023 1200",NA
"11-27-2023 1300",NA
"11-27-2023 1400",NA
"11-27-2023 1500",NA
"11-27-2023 1600",NA
"11-27-2023 1700",NA
"11-27-2023 1800",NA
"11-27-2023 1900",NA
"11-27-2023 2000",NA
"11-27-2023 2100",NA
"11-27-2023 2200",NA
"11-27-2023 2300",NA
"11-28-2023 0000",NA
"11-28-2023 0100",NA
"11-28-2023 0200",NA
"11-28-2023 0300",NA
"11-28-2023 0400",NA
"11-28-2023 0500",NA
"11-28-2023 0600",NA
"11-28-2023 0700",NA
"11-28-2023 0800",NA
"11-28-2023 0900",NA
"11-28-2023 1000",NA
"11-28-2023 1100",NA
"11-28-2023 1200",NA
"11-28-2023 1300",NA
"11-28-2023 1400",NA
"11-28-2023 1500",NA
"11-28-2023 1600",NA
"11-28-2023 1700",NA
"11-28-2023 1800",NA
"11-28-2023 1900",NA
"11-28-2023 2000",NA
"11-28-2023 2100",NA
"11-28-2023 2200",NA
"11-28-2023 2300",NA
"11-29-2023 0000",NA
"11-29-2023 0100",NA
"11-29-2023 0200",NA
"11-29-2023 0300",NA
"11-29-2023 0400",NA
"11-29-2023 0500",NA
"11-29-2023 0600",NA
"11-29-2023 0700",NA
"11-29-2023 0800",NA
"11-29-2023 0900",NA
"11-29-2023 1000",NA
"11-29-2023 1100",NA
"11-29-2023 1200",NA
"11-29-2023 1300",NA
"11-29-2023 1400",NA
"11-29-2023 1500",NA
"11-29-2023 1600",NA
"11-29-2023 1700",NA
"11-29-2023 1800",NA
"11-29-2023 1900",NA
"11-29-2023 2000",NA
"11-29-2023 2100",NA
"11-29-2023 2200",NA
"11-29-2023 2300",NA
"11-30-2023 0000",NA
"11-30-2023 0100",NA
"11-30-2023 0200",NA
"11-30-2023 0300",NA
"11-30-2023 0400",NA
"11-30-2023 0500",NA
"11-30-2023 0600",NA
"11-30-2023 0700",NA
"11-30-2023 0800",NA
"11-30-2023 0900",NA
"11-30-2023 1000",NA
"11-30-2023 1100",NA
"11-30-2023 1200",NA
"11-30-2023 1300",NA
"11-30-2023 1400",NA
"11-30-2023 1500",NA
"11-30-2023 1600",NA
"11-30-2023 1700",NA
"11-30-2023 1800",NA
"11-30-2023 1900",NA
"11-30-2023 2000",NA
"11-30-2023 2100",NA
"11-30-2023 2200",NA
"11-30-2023 2300",NA
"12-01-2023 0000",NA
"12-01-2023 0100",NA
"12-01-2023 0200",NA
"12-01-2023 0300",NA
"12-01-2023 0400",NA
"12-01-2023 0500",NA
"12-01-2023 0600",NA
"12-01-2023 0700",NA
"12-01-2023 0800",NA
"12-01-2023 0900",NA
"12-01-2023 1000",NA
"12-01-2023 1100",NA
"12-01-2023 1200",NA
"12-01-2023 1300",NA
"12-01-2023 1400",NA
"12-01-2023 1500",NA
"12-01-2023 1600",NA
"12-01-2023 1700",NA
"12-01-2023 1800",NA
"12-01-2023 1900",NA
"12-01-2023 2000",NA
"12-01-2023 2100",NA
"12-01-2023 2200",NA
"12-01-2023 2300",NA
"12-02-2023 0000",NA
"12-02-2023 0100",NA
"12-02-2023 0200",NA
"12-02-2023 0300",NA
"12-02-2023 0400",NA
"12-02-2023 0500",NA
"12-02-2023 0600",NA
"12-02-2023 0700",NA
"12-02-2023 0800",NA
"12-02-2023 0900",NA
"12-02-2023 1000",NA
"12-02-2023 1100",NA
"12-02-2023 1200",NA
"12-02-2023 1300",NA
"12-02-2023 1400",NA
"12-02-2023 1500",NA
"12-02-2023 1600",NA
"12-02-2023 1700",NA
"12-02-2023 1800",NA
"12-02-2023 1900",NA
"12-02-2023 2000",NA
"12-02-2023 2100",NA
"12-02-2023 2200",NA
"12-02-2023 2300",NA
"12-03-2023 0000",NA
"12-03-2023 0100",NA
"12-03-2023 0200",NA
"12-03-2023 0300",NA
"12-03-2023 0400",NA
"12-03-2023 0500",NA
"12-03-2023 0600",NA
"12-03-2023 0700",NA
"12-03-2023 0800",NA
"12-03-2023 0900",NA
"12-03-2023 1000",NA
"12-03-2023 1100",NA
"12-03-2023 1200",NA
"12-03-2023 1300",NA
"12-03-2023 1400",NA
"12-03-2023 1500",NA
"12-03-2023 1600",NA
"12-03-2023 1700",NA
"12-03-2023 1800",NA
"12-03-2023 1900",NA
"12-03-2023 2000",NA
"12-03-2023 2100",NA
"12-03-2023 2200",NA
"12-03-2023 2300",NA
"12-04-2023 0000",NA
"12-04-2023 0100",NA
"12-04-2023 0200",NA
"12-04-2023 0300",NA
"12-04-2023 0400",NA
"12-04-2023 0500",NA
"12-04-2023 0600",NA
"12-04-2023 0700",NA
"12-04-2023 0800",NA
"12-04-2023 0900",NA
"12-04-2023 1000",NA
"12-04-2023 1100",NA
"12-04-2023 1200",NA
"12-04-2023 1300",NA
"12-04-2023 1400",NA
"12-04-2023 1500",NA
"12-04-2023 1600",NA
"12-04-2023 1700",NA
"12-04-2023 1800",NA
"12-04-2023 1900",NA
"12-04-2023 2000",NA
"12-04-2023 2100",NA
"12-04-2023 2200",NA
"12-04-2023 2300",NA
"12-05-2023 0000",NA
"12-05-2023 0100",NA
"12-05-2023 0200",NA
"12-05-2023 0300",NA
"12-05-2023 0400",NA
"12-05-2023 0500",NA
"12-05-2023 0600",NA
"12-05-2023 0700",NA
"12-05-2023 0800",NA
"12-05-2023 0900",NA
"12-05-2023 1000",NA
"12-05-2023 1100",NA
"12-05-2023 1200",NA
"12-05-2023 1300",NA
"12-05-2023 1400",NA
"12-05-2023 1500",NA
"12-05-2023 1600",NA
"12-05-2023 1700",NA
"12-05-2023 1800",NA
"12-05-2023 1900",NA
"12-05-2023 2000",NA
"12-05-2023 2100",NA
"12-05-2023 2200",NA
"12-05-2023 2300",NA
"12-06-2023 0000",NA
"12-06-2023 0100",NA
"12-06-2023 0200",NA
"12-06-2023 0300",NA
"12-06-2023 0400",NA
"12-06-2023 0500",NA
"12-06-2023 0600",NA
"12-06-2023 0700",NA
"12-06-2023 0800",NA
"12-06-2023 0900",NA
"12-06-2023 1000",NA
"12-06-2023 1100",NA
"12-06-2023 1200",NA
"12-06-2023 1300",NA
"12-06-2023 1400",NA
"12-06-2023 1500",NA
"12-06-2023 1600",NA
"12-06-2023 1700",NA
"12-06-2023 1800",NA
"12-06-2023 1900",NA
"12-06-2023 2000",NA
"12-06-2023 2100",NA
"12-06-2023 2200",NA
"12-06-2023 2300",NA
"12-07-2023 0000",NA
"12-07-2023 0100",NA
"12-07-2023 0200",NA
"12-07-2023 0300",NA
"12-07-2023 0400",NA
"12-07-2023 0500",NA
"12-07-2023 0600",NA
"12-07-2023 0700",NA
"12-07-2023 0800",NA
"12-07-2023 0900",NA
"12-07-2023 1000",NA
"12-07-2023 1100",NA
"12-07-2023 1200",NA
"12-07-2023 1300",NA
"12-07-2023 1400",NA
"12-07-2023 1500",NA
"12-07-2023 1600",NA
"12-07-2023 1700",NA
"12-07-2023 1800",NA
"12-07-2023 1900",NA
"12-07-2023 2000",NA
"12-07-2023 2100",NA
"12-07-2023 2200",NA
"12-07-2023 2300",NA
"12-08-2023 0000",NA
"12-08-2023 0100",NA
"12-08-2023 0200",NA
"12-08-2023 0300",NA
"12-08-2023 0400",NA
"12-08-2023 0500",NA
"12-08-2023 0600",NA
"12-08-2023 0700",NA
"12-08-2023 0800",NA
"12-08-2023 0900",NA
"12-08-2023 1000",NA
"12-08-2023 1100",NA
"12-08-2023 1200",NA
"12-08-2023 1300",NA
"12-08-2023 1400",NA
"12-08-2023 1500",NA
"12-08-2023 1600",NA
"12-08-2023 1700",NA
"12-08-2023 1800",NA
"12-08-2023 1900",NA
"12-08-2023 2000",NA
"12-08-2023 2100",NA
"12-08-2023 2200",NA
"12-08-2023 2300",NA
"12-09-2023 0000",NA
"12-09-2023 0100",NA
"12-09-2023 0200",NA
"12-09-2023 0300",NA
"12-09-2023 0400",NA
"12-09-2023 0500",NA
"12-09-2023 0600",NA
"12-09-2023 0700",NA
"12-09-2023 0800",NA
"12-09-2023 0900",NA
"12-09-2023 1000",NA
"12-09-2023 1100",NA
"12-09-2023 1200",NA
"12-09-2023 1300",NA
"12-09-2023 1400",NA
"12-09-2023 1500",NA
"12-09-2023 1600",NA
"12-09-2023 1700",NA
"12-09-2023 1800",NA
"12-09-2023 1900",NA
"12-09-2023 2000",NA
"12-09-2023 2100",NA
"12-09-2023 2200",NA
"12-09-2023 2300",NA
"12-10-2023 0000",NA
"12-10-2023 0100",NA
"12-10-2023 0200",NA
"12-10-2023 0300",NA
"12-10-2023 0400",NA
"12-10-2023 0500",NA
"12-10-2023 0600",NA
"12-10-2023 0700",NA
"12-10-2023 0800",NA
"12-10-2023 0900",NA
"12-10-2023 1000",NA
"12-10-2023 1100",NA
"12-10-2023 1200",NA
"12-10-2023 1300",NA
"12-10-2023 1400",NA
"12-10-2023 1500",NA
"12-10-2023 1600",NA
"12-10-2023 1700",NA
"12-10-2023 1800",NA
"12-10-2023 1900",NA
"12-10-2023 2000",NA
"12-10-2023 2100",NA
"12-10-2023 2200",NA
"12-10-2023 2300",NA
"12-11-2023 0000",NA
"12-11-2023 0100",NA
"12-11-2023 0200",NA
"12-11-2023 0300",NA
"12-11-2023 0400",NA
"12-11-2023 0500",NA
"12-11-2023 0600",NA
"12-11-2023 0700",NA
"12-11-2023 0800",NA
"12-11-2023 0900",NA
"12-11-2023 1000",NA
"12-11-2023 1100",NA
"12-11-2023 1200",NA
"12-11-2023 1300",NA
"12-11-2023 1400",NA
"12-11-2023 1500",NA
"12-11-2023 1600",NA
"12-11-2023 1700",NA
"12-11-2023 1800",NA
"12-11-2023 1900",NA
"12-11-2023 2000",NA
"12-11-2023 2100",NA
"12-11-2023 2200",NA
"12-11-2023 2300",NA
"12-12-2023 0000",NA
"12-12-2023 0100",NA
"12-12-2023 0200",NA
"12-12-2023 0300",NA
"12-12-2023 0400",NA
"12-12-2023 0500",NA
"12-12-2023 0600",NA
"12-12-2023 0700",NA
"12-12-2023 0800",NA
"12-12-2023 0900",NA
"12-12-2023 1000",NA
"12-12-2023 1100",NA
"12-12-2023 1200",NA
"12-12-2023 1300",NA
"12-12-2023 1400",NA
"12-12-2023 1500",NA
"12-12-2023 1600",NA
"12-12-2023 1700",NA
"12-12-2023 1800",NA
"12-12-2023 1900",NA
"12-12-2023 2000",NA
"12-12-2023 2100",NA
"12-12-2023 2200",NA
"12-12-2023 2300",NA
"12-13-2023 0000",NA
"12-13-2023 0100",NA
"12-13-2023 0200",NA
"12-13-2023 0300",NA
"12-13-2023 0400",NA
"12-13-2023 0500",NA
"12-13-2023 0600",NA
"12-13-2023 0700",NA
"12-13-2023 0800",NA
"12-13-2023 0900",NA
"12-13-2023 1000",NA
"12-13-2023 1100",NA
"12-13-2023 1200",NA
"12-13-2023 1300",NA
"12-13-2023 1400",NA
"12-13-2023 1500",NA
"12-13-2023 1600",NA
"12-13-2023 1700",NA
"12-13-2023 1800",NA
"12-13-2023 1900",NA
"12-13-2023 2000",NA
"12-13-2023 2100",NA
"12-13-2023 2200",NA
"12-13-2023 2300",NA
"12-14-2023 0000",NA
"12-14-2023 0100",NA
"12-14-2023 0200",NA
"12-14-2023 0300",NA
"12-14-2023 0400",NA
"12-14-2023 0500",NA
"12-14-2023 0600",NA
"12-14-2023 0700",NA
"12-14-2023 0800",NA
"12-14-2023 0900",NA
"12-14-2023 1000",NA
"12-14-2023 1100",NA
"12-14-2023 1200",NA
"12-14-2023 1300",NA
"12-14-2023 1400",NA
"12-14-2023 1500",NA
"12-14-2023 1600",NA
"12-14-2023 1700",NA
"12-14-2023 1800",NA
"12-14-2023 1900",NA
"12-14-2023 2000",NA
"12-14-2023 2100",NA
"12-14-2023 2200",NA
"12-14-2023 2300",NA
"12-15-2023 0000",NA
"12-15-2023 0100",NA
"12-15-2023 0200",NA
"12-15-2023 0300",NA
"12-15-2023 0400",NA
"12-15-2023 0500",NA
"12-15-2023 0600",NA
"12-15-2023 0700",NA
"12-15-2023 0800",NA
"12-15-2023 0900",NA
"12-15-2023 1000",NA
"12-15-2023 1100",NA
"12-15-2023 1200",NA
"12-15-2023 1300",NA
"12-15-2023 1400",NA
"12-15-2023 1500",NA
"12-15-2023 1600",NA
"12-15-2023 1700",NA
"12-15-2023 1800",NA
"12-15-2023 1900",NA
"12-15-2023 2000",NA
"12-15-2023 2100",NA
"12-15-2023 2200",NA
"12-15-2023 2300",NA
"12-16-2023 0000",NA
"12-16-2023 0100",NA
"12-16-2023 0200",NA
"12-16-2023 0300",NA
"12-16-2023 0400",NA
"12-16-2023 0500",NA
"12-16-2023 0600",NA
"12-16-2023 0700",NA
"12-16-2023 0800",NA
"12-16-2023 0900",NA
"12-16-2023 1000",NA
"12-16-2023 1100",NA
"12-16-2023 1200",NA
"12-16-2023 1300",NA
"12-16-2023 1400",NA
"12-16-2023 1500",NA
"12-16-2023 1600",NA
"12-16-2023 1700",NA
"12-16-2023 1800",NA
"12-16-2023 1900",NA
"12-16-2023 2000",NA
"12-16-2023 2100",NA
"12-16-2023 2200",NA
"12-16-2023 2300",NA
"12-17-2023 0000",NA
"12-17-2023 0100",NA
"12-17-2023 0200",NA
"12-17-2023 0300",NA
"12-17-2023 0400",NA
"12-17-2023 0500",NA
"12-17-2023 0600",NA
"12-17-2023 0700",NA
"12-17-2023 0800",NA
"12-17-2023 0900",NA
"12-17-2023 1000",NA
"12-17-2023 1100",NA
"12-17-2023 1200",NA
"12-17-2023 1300",NA
"12-17-2023 1400",NA
"12-17-2023 1500",NA
"12-17-2023 1600",NA
"12-17-2023 1700",NA
"12-17-2023 1800",NA
"12-17-2023 1900",NA
"12-17-2023 2000",NA
"12-17-2023 2100",NA
"12-17-2023 2200",NA
"12-17-2023 2300",NA
"12-18-2023 0000",NA
"12-18-2023 0100",NA
"12-18-2023 0200",NA
"12-18-2023 0300",NA
"12-18-2023 0400",NA
"12-18-2023 0500",NA
"12-18-2023 0600",NA
"12-18-2023 0700",NA
"12-18-2023 0800",NA
"12-18-2023 0900",NA
"12-18-2023 1000",NA
"12-18-2023 1100",NA
"12-18-2023 1200",NA
"12-18-2023 1300",NA
"12-18-2023 1400",NA
"12-18-2023 1500",NA
"12-18-2023 1600",NA
"12-18-2023 1700",NA
"12-18-2023 1800",NA
"12-18-2023 1900",NA
"12-18-2023 2000",NA
"12-18-2023 2100",NA
"12-18-2023 2200",NA
"12-18-2023 2300",NA
"12-19-2023 0000",NA
"12-19-2023 0100",NA
"12-19-2023 0200",NA
"12-19-2023 0300",NA
"12-19-2023 0400",NA
"12-19-2023 0500",NA
"12-19-2023 0600",NA
"12-19-2023 0700",NA
"12-19-2023 0800",NA
"12-19-2023 0900",NA
"12-19-2023 1000",NA
"12-19-2023 1100",NA
"12-19-2023 1200",NA
"12-19-2023 1300",NA
"12-19-2023 1400",NA
"12-19-2023 1500",NA
"12-19-2023 1600",NA
"12-19-2023 1700",NA
"12-19-2023 1800",NA
"12-19-2023 1900",NA
"12-19-2023 2000",NA
"12-19-2023 2100",NA
"12-19-2023 2200",NA
"12-19-2023 2300",NA
"12-20-2023 0000",NA
"12-20-2023 0100",NA
"12-20-2023 0200",NA
"12-20-2023 0300",NA
"12-20-2023 0400",NA
"12-20-2023 0500",NA
"12-20-2023 0600",NA
"12-20-2023 0700",NA
"12-20-2023 0800",NA
"12-20-2023 0900",NA
"12-20-2023 1000",NA
"12-20-2023 1100",NA
"12-20-2023 1200",NA
"12-20-2023 1300",NA
"12-20-2023 1400",NA
"12-20-2023 1500",NA
"12-20-2023 1600",NA
"12-20-2023 1700",NA
"12-20-2023 1800",NA
"12-20-2023 1900",NA
"12-20-2023 2000",NA
"12-20-2023 2100",NA
"12-20-2023 2200",NA
"12-20-2023 2300",NA
"12-21-2023 0000",NA
"12-21-2023 0100",NA
"12-21-2023 0200",NA
"12-21-2023 0300",NA
"12-21-2023 0400",NA
"12-21-2023 0500",NA
"12-21-2023 0600",NA
"12-21-2023 0700",NA
"12-21-2023 0800",NA
"12-21-2023 0900",NA
"12-21-2023 1000",NA
"12-21-2023 1100",NA
"12-21-2023 1200",NA
"12-21-2023 1300",NA
"12-21-2023 1400",NA
"12-21-2023 1500",NA
"12-21-2023 1600",NA
"12-21-2023 1700",NA
"12-21-2023 1800",NA
"12-21-2023 1900",NA
"12-21-2023 2000",NA
"12-21-2023 2100",NA
"12-21-2023 2200",NA
"12-21-2023 2300",NA
"12-22-2023 0000",NA
"12-22-2023 0100",NA
"12-22-2023 0200",NA
"12-22-2023 0300",NA
"12-22-2023 0400",NA
"12-22-2023 0500",NA
"12-22-2023 0600",NA
"12-22-2023 0700",NA
"12-22-2023 0800",NA
"12-22-2023 0900",NA
"12-22-2023 1000",NA
"12-22-2023 1100",NA
"12-22-2023 1200",NA
"12-22-2023 1300",NA
"12-22-2023 1400",NA
"12-22-2023 1500",NA
"12-22-2023 1600",NA
"12-22-2023 1700",NA
"12-22-2023 1800",NA
"12-22-2023 1900",NA
"12-22-2023 2000",NA
"12-22-2023 2100",NA
"12-22-2023 2200",NA
"12-22-2023 2300",NA
"12-23-2023 0000",NA
"12-23-2023 0100",NA
"12-23-2023 0200",NA
"12-23-2023 0300",NA
"12-23-2023 0400",NA
"12-23-2023 0500",NA
"12-23-2023 0600",NA
"12-23-2023 0700",NA
"12-23-2023 0800",NA
"12-23-2023 0900",NA
"12-23-2023 1000",NA
"12-23-2023 1100",NA
"12-23-2023 1200",NA
"12-23-2023 1300",NA
"12-23-2023 1400",NA
"12-23-2023 1500",NA
"12-23-2023 1600",NA
"12-23-2023 1700",NA
"12-23-2023 1800",NA
"12-23-2023 1900",NA
"12-23-2023 2000",NA
"12-23-2023 2100",NA
"12-23-2023 2200",NA
"12-23-2023 2300",NA
"12-24-2023 0000",NA
"12-24-2023 0100",NA
"12-24-2023 0200",NA
"12-24-2023 0300",NA
"12-24-2023 0400",NA
"12-24-2023 0500",NA
"12-24-2023 0600",NA
"12-24-2023 0700",NA
"12-24-2023 0800",NA
"12-24-2023 0900",NA
"12-24-2023 1000",NA
